/N/soft/sles15/deeplearning/Python-3.9.7/lib/python3.9/site-packages/torchvision/datasets/mnist.py:498: UserWarning: The given NumPy array is not writeable, and PyTorch does not support non-writeable tensors. This means you can write to the underlying (supposedly non-writeable) NumPy array using the tensor. You may want to copy the array to protect its data or make it writeable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at  ../torch/csrc/utils/tensor_numpy.cpp:180.)
  return torch.from_numpy(parsed.astype(m[2], copy=False)).view(*s)
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:   2%|1         | 29/1875 [00:10<10:38,  2.89it/s, train_loss=0.00842, train_acc=1, avg_tr_acc=0.968, avg_tr_loss=0.109][A
Batch:   3%|3         | 58/1875 [00:20<10:28,  2.89it/s, train_loss=0.0664, train_acc=0.969, avg_tr_acc=0.97, avg_tr_loss=0.109][A
Batch:   5%|4         | 87/1875 [00:30<10:18,  2.89it/s, train_loss=0.166, train_acc=0.938, avg_tr_acc=0.97, avg_tr_loss=0.113] [A
Batch:   6%|6         | 116/1875 [00:40<10:08,  2.89it/s, train_loss=0.0462, train_acc=1, avg_tr_acc=0.969, avg_tr_loss=0.113] [A
Batch:   8%|7         | 145/1875 [00:50<09:58,  2.89it/s, train_loss=0.0264, train_acc=1, avg_tr_acc=0.969, avg_tr_loss=0.111][A
Batch:   9%|9         | 174/1875 [01:00<09:48,  2.89it/s, train_loss=0.0584, train_acc=0.969, avg_tr_acc=0.972, avg_tr_loss=0.101][A
Batch:  11%|#         | 203/1875 [01:10<09:37,  2.89it/s, train_loss=0.00439, train_acc=1, avg_tr_acc=0.972, avg_tr_loss=0.102]   [A
Batch:  12%|#2        | 232/1875 [01:20<09:27,  2.89it/s, train_loss=0.13, train_acc=0.969, avg_tr_acc=0.972, avg_tr_loss=0.103][A
Batch:  14%|#3        | 261/1875 [01:30<09:17,  2.89it/s, train_loss=0.201, train_acc=0.938, avg_tr_acc=0.972, avg_tr_loss=0.102][A
Batch:  15%|#5        | 290/1875 [01:40<09:07,  2.89it/s, train_loss=0.00492, train_acc=1, avg_tr_acc=0.972, avg_tr_loss=0.102]  [A
Batch:  17%|#7        | 319/1875 [01:50<08:57,  2.89it/s, train_loss=0.0515, train_acc=0.969, avg_tr_acc=0.971, avg_tr_loss=0.102][A
Batch:  19%|#8        | 348/1875 [02:00<08:47,  2.89it/s, train_loss=0.0144, train_acc=1, avg_tr_acc=0.971, avg_tr_loss=0.0999]   [A
Batch:  20%|##        | 377/1875 [02:10<08:37,  2.89it/s, train_loss=0.0748, train_acc=0.969, avg_tr_acc=0.971, avg_tr_loss=0.0994][A
Batch:  22%|##1       | 406/1875 [02:20<08:27,  2.89it/s, train_loss=0.132, train_acc=0.938, avg_tr_acc=0.971, avg_tr_loss=0.1]    [A
Batch:  23%|##3       | 435/1875 [02:30<08:17,  2.89it/s, train_loss=0.0332, train_acc=1, avg_tr_acc=0.971, avg_tr_loss=0.0996][A
Batch:  25%|##4       | 464/1875 [02:40<08:07,  2.89it/s, train_loss=0.0457, train_acc=1, avg_tr_acc=0.97, avg_tr_loss=0.102]  [A
Batch:  26%|##6       | 493/1875 [02:50<07:57,  2.89it/s, train_loss=0.223, train_acc=0.969, avg_tr_acc=0.969, avg_tr_loss=0.103][A
Batch:  28%|##7       | 522/1875 [03:00<07:47,  2.89it/s, train_loss=0.0366, train_acc=1, avg_tr_acc=0.969, avg_tr_loss=0.104]   [A
Batch:  29%|##9       | 551/1875 [03:10<07:37,  2.89it/s, train_loss=0.0248, train_acc=1, avg_tr_acc=0.968, avg_tr_loss=0.105][A
Batch:  31%|###       | 580/1875 [03:20<07:27,  2.89it/s, train_loss=0.0134, train_acc=1, avg_tr_acc=0.969, avg_tr_loss=0.104][A
