/N/soft/rhel7/deeplearning/Python-3.9.6/lib/python3.9/site-packages/torchvision/datasets/mnist.py:498: UserWarning: The given NumPy array is not writeable, and PyTorch does not support non-writeable tensors. This means you can write to the underlying (supposedly non-writeable) NumPy array using the tensor. You may want to copy the array to protect its data or make it writeable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at  /pytorch/torch/csrc/utils/tensor_numpy.cpp:180.)
  return torch.from_numpy(parsed.astype(m[2], copy=False)).view(*s)
/geode2/home/u080/skarukas/Carbonate/SITH/models/logpolar/lptransform.py:156: UserWarning: Use of index_put_ on expanded tensors is deprecated. Please clone() the tensor before performing this operation. This also applies to advanced indexing e.g. tensor[indices] = tensor (Triggered internally at  /pytorch/aten/src/ATen/native/TensorAdvancedIndexing.cpp:395.)
  tau[tau <= 0] = 0
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:   0%|          | 0/1875 [00:00<?, ?it/s][A/N/soft/rhel7/deeplearning/Python-3.9.6/lib/python3.9/site-packages/torch/nn/functional.py:718: UserWarning: Named tensors and all their associated APIs are an experimental feature and subject to change. Please do not use them for anything important until they are released as stable. (Triggered internally at  /pytorch/c10/core/TensorImpl.h:1156.)
  return torch.max_pool2d(input, kernel_size, stride, padding, dilation, ceil_mode)

Batch:  17%|#6        | 315/1875 [08:38<42:48,  1.65s/it, train_loss=1.53, train_acc=0.406, avg_tr_acc=0.309, avg_tr_loss=1.97][A
Batch:  17%|#6        | 316/1875 [08:38<42:47,  1.65s/it, train_loss=1.53, train_acc=0.406, avg_tr_acc=0.309, avg_tr_loss=1.97][A
Batch:  17%|#6        | 316/1875 [08:40<42:47,  1.65s/it, train_loss=1.66, train_acc=0.406, avg_tr_acc=0.309, avg_tr_loss=1.97][A
Batch:  17%|#6        | 317/1875 [08:40<42:44,  1.65s/it, train_loss=1.66, train_acc=0.406, avg_tr_acc=0.309, avg_tr_loss=1.97][A
Batch:  17%|#6        | 317/1875 [08:41<42:44,  1.65s/it, train_loss=1.34, train_acc=0.531, avg_tr_acc=0.31, avg_tr_loss=1.97] [A
Batch:  17%|#6        | 318/1875 [08:41<42:41,  1.65s/it, train_loss=1.34, train_acc=0.531, avg_tr_acc=0.31, avg_tr_loss=1.97][A
Batch:  17%|#6        | 318/1875 [08:43<42:41,  1.65s/it, train_loss=1.39, train_acc=0.5, avg_tr_acc=0.31, avg_tr_loss=1.97]  [A
Batch:  17%|#7        | 319/1875 [08:43<42:39,  1.64s/it, train_loss=1.39, train_acc=0.5, avg_tr_acc=0.31, avg_tr_loss=1.97][A
Batch:  17%|#7        | 319/1875 [08:45<42:39,  1.64s/it, train_loss=1.25, train_acc=0.719, avg_tr_acc=0.312, avg_tr_loss=1.97][A
Batch:  17%|#7        | 320/1875 [08:45<42:39,  1.65s/it, train_loss=1.25, train_acc=0.719, avg_tr_acc=0.312, avg_tr_loss=1.97][A
Batch:  17%|#7        | 320/1875 [08:46<42:39,  1.65s/it, train_loss=1.62, train_acc=0.531, avg_tr_acc=0.312, avg_tr_loss=1.97][A
Batch:  17%|#7        | 321/1875 [08:46<42:38,  1.65s/it, train_loss=1.62, train_acc=0.531, avg_tr_acc=0.312, avg_tr_loss=1.97][A
Batch:  17%|#7        | 321/1875 [08:48<42:38,  1.65s/it, train_loss=1.51, train_acc=0.531, avg_tr_acc=0.313, avg_tr_loss=1.96][A
Batch:  17%|#7        | 322/1875 [08:48<42:37,  1.65s/it, train_loss=1.51, train_acc=0.531, avg_tr_acc=0.313, avg_tr_loss=1.96][A
Batch:  17%|#7        | 322/1875 [08:50<42:37,  1.65s/it, train_loss=1.27, train_acc=0.625, avg_tr_acc=0.314, avg_tr_loss=1.96][A
Batch:  17%|#7        | 323/1875 [08:50<42:33,  1.65s/it, train_loss=1.27, train_acc=0.625, avg_tr_acc=0.314, avg_tr_loss=1.96][A
Batch:  17%|#7        | 323/1875 [08:51<42:33,  1.65s/it, train_loss=1.5, train_acc=0.656, avg_tr_acc=0.315, avg_tr_loss=1.96] [A
Batch:  17%|#7        | 324/1875 [08:51<42:31,  1.65s/it, train_loss=1.5, train_acc=0.656, avg_tr_acc=0.315, avg_tr_loss=1.96][A
Batch:  17%|#7        | 324/1875 [08:53<42:31,  1.65s/it, train_loss=1.41, train_acc=0.531, avg_tr_acc=0.316, avg_tr_loss=1.96][A
Batch:  17%|#7        | 325/1875 [08:53<42:31,  1.65s/it, train_loss=1.41, train_acc=0.531, avg_tr_acc=0.316, avg_tr_loss=1.96][A
Batch:  17%|#7        | 325/1875 [08:55<42:31,  1.65s/it, train_loss=1.27, train_acc=0.562, avg_tr_acc=0.316, avg_tr_loss=1.96][A
Batch:  17%|#7        | 326/1875 [08:55<42:29,  1.65s/it, train_loss=1.27, train_acc=0.562, avg_tr_acc=0.316, avg_tr_loss=1.96][A
Batch:  17%|#7        | 326/1875 [08:56<42:29,  1.65s/it, train_loss=1.73, train_acc=0.5, avg_tr_acc=0.317, avg_tr_loss=1.96]  [A
Batch:  17%|#7        | 327/1875 [08:56<42:28,  1.65s/it, train_loss=1.73, train_acc=0.5, avg_tr_acc=0.317, avg_tr_loss=1.96][A
Batch:  17%|#7        | 327/1875 [08:58<42:28,  1.65s/it, train_loss=1.5, train_acc=0.5, avg_tr_acc=0.318, avg_tr_loss=1.95] [A
Batch:  17%|#7        | 328/1875 [08:58<42:25,  1.65s/it, train_loss=1.5, train_acc=0.5, avg_tr_acc=0.318, avg_tr_loss=1.95][A
Batch:  17%|#7        | 328/1875 [08:59<42:25,  1.65s/it, train_loss=1.63, train_acc=0.344, avg_tr_acc=0.318, avg_tr_loss=1.95][A
Batch:  18%|#7        | 329/1875 [08:59<42:23,  1.65s/it, train_loss=1.63, train_acc=0.344, avg_tr_acc=0.318, avg_tr_loss=1.95][A
Batch:  18%|#7        | 329/1875 [09:01<42:23,  1.65s/it, train_loss=1.22, train_acc=0.719, avg_tr_acc=0.319, avg_tr_loss=1.95][A
Batch:  18%|#7        | 330/1875 [09:01<42:22,  1.65s/it, train_loss=1.22, train_acc=0.719, avg_tr_acc=0.319, avg_tr_loss=1.95][A
Batch:  18%|#7        | 330/1875 [09:03<42:22,  1.65s/it, train_loss=1.72, train_acc=0.312, avg_tr_acc=0.319, avg_tr_loss=1.95][A
Batch:  18%|#7        | 331/1875 [09:03<42:21,  1.65s/it, train_loss=1.72, train_acc=0.312, avg_tr_acc=0.319, avg_tr_loss=1.95][A
Batch:  18%|#7        | 331/1875 [09:04<42:21,  1.65s/it, train_loss=1.74, train_acc=0.469, avg_tr_acc=0.319, avg_tr_loss=1.95][A
Batch:  18%|#7        | 332/1875 [09:04<42:21,  1.65s/it, train_loss=1.74, train_acc=0.469, avg_tr_acc=0.319, avg_tr_loss=1.95][A
Batch:  18%|#7        | 332/1875 [09:06<42:21,  1.65s/it, train_loss=1.89, train_acc=0.406, avg_tr_acc=0.32, avg_tr_loss=1.95] [A
Batch:  18%|#7        | 333/1875 [09:06<42:19,  1.65s/it, train_loss=1.89, train_acc=0.406, avg_tr_acc=0.32, avg_tr_loss=1.95][A
Batch:  18%|#7        | 333/1875 [09:08<42:19,  1.65s/it, train_loss=1.33, train_acc=0.5, avg_tr_acc=0.32, avg_tr_loss=1.95]  [A
Batch:  18%|#7        | 334/1875 [09:08<42:15,  1.65s/it, train_loss=1.33, train_acc=0.5, avg_tr_acc=0.32, avg_tr_loss=1.95][A
Batch:  18%|#7        | 334/1875 [09:09<42:15,  1.65s/it, train_loss=1.43, train_acc=0.531, avg_tr_acc=0.321, avg_tr_loss=1.95][A
Batch:  18%|#7        | 335/1875 [09:09<42:12,  1.64s/it, train_loss=1.43, train_acc=0.531, avg_tr_acc=0.321, avg_tr_loss=1.95][A
Batch:  18%|#7        | 335/1875 [09:11<42:12,  1.64s/it, train_loss=1.45, train_acc=0.531, avg_tr_acc=0.321, avg_tr_loss=1.94][A
Batch:  18%|#7        | 336/1875 [09:11<42:11,  1.64s/it, train_loss=1.45, train_acc=0.531, avg_tr_acc=0.321, avg_tr_loss=1.94][A
Batch:  18%|#7        | 336/1875 [09:13<42:11,  1.64s/it, train_loss=1.27, train_acc=0.594, avg_tr_acc=0.322, avg_tr_loss=1.94][A
Batch:  18%|#7        | 337/1875 [09:13<42:10,  1.65s/it, train_loss=1.27, train_acc=0.594, avg_tr_acc=0.322, avg_tr_loss=1.94][A
Batch:  18%|#7        | 337/1875 [09:14<42:10,  1.65s/it, train_loss=1.51, train_acc=0.438, avg_tr_acc=0.322, avg_tr_loss=1.94][A
Batch:  18%|#8        | 338/1875 [09:14<42:10,  1.65s/it, train_loss=1.51, train_acc=0.438, avg_tr_acc=0.322, avg_tr_loss=1.94][A
Batch:  18%|#8        | 338/1875 [09:16<42:10,  1.65s/it, train_loss=1.34, train_acc=0.625, avg_tr_acc=0.323, avg_tr_loss=1.94][A
Batch:  18%|#8        | 339/1875 [09:16<42:08,  1.65s/it, train_loss=1.34, train_acc=0.625, avg_tr_acc=0.323, avg_tr_loss=1.94][A
Batch:  18%|#8        | 339/1875 [09:18<42:08,  1.65s/it, train_loss=1.52, train_acc=0.438, avg_tr_acc=0.324, avg_tr_loss=1.94][A
Batch:  18%|#8        | 340/1875 [09:18<42:06,  1.65s/it, train_loss=1.52, train_acc=0.438, avg_tr_acc=0.324, avg_tr_loss=1.94][A
Batch:  18%|#8        | 340/1875 [09:19<42:06,  1.65s/it, train_loss=1.57, train_acc=0.406, avg_tr_acc=0.324, avg_tr_loss=1.94][A
Batch:  18%|#8        | 341/1875 [09:19<42:06,  1.65s/it, train_loss=1.57, train_acc=0.406, avg_tr_acc=0.324, avg_tr_loss=1.94][A
Batch:  18%|#8        | 341/1875 [09:21<42:06,  1.65s/it, train_loss=1.53, train_acc=0.406, avg_tr_acc=0.324, avg_tr_loss=1.94][A
Batch:  18%|#8        | 342/1875 [09:21<42:02,  1.65s/it, train_loss=1.53, train_acc=0.406, avg_tr_acc=0.324, avg_tr_loss=1.94][A
Batch:  18%|#8        | 342/1875 [09:23<42:02,  1.65s/it, train_loss=1.64, train_acc=0.406, avg_tr_acc=0.324, avg_tr_loss=1.94][A
Batch:  18%|#8        | 343/1875 [09:23<42:01,  1.65s/it, train_loss=1.64, train_acc=0.406, avg_tr_acc=0.324, avg_tr_loss=1.94][A
Batch:  18%|#8        | 343/1875 [09:24<42:01,  1.65s/it, train_loss=1.37, train_acc=0.562, avg_tr_acc=0.325, avg_tr_loss=1.93][A
Batch:  18%|#8        | 344/1875 [09:24<42:01,  1.65s/it, train_loss=1.37, train_acc=0.562, avg_tr_acc=0.325, avg_tr_loss=1.93][A
Batch:  18%|#8        | 344/1875 [09:26<42:01,  1.65s/it, train_loss=1.48, train_acc=0.5, avg_tr_acc=0.326, avg_tr_loss=1.93]  [A
Batch:  18%|#8        | 345/1875 [09:26<41:58,  1.65s/it, train_loss=1.48, train_acc=0.5, avg_tr_acc=0.326, avg_tr_loss=1.93][A
Batch:  18%|#8        | 345/1875 [09:27<41:58,  1.65s/it, train_loss=1.2, train_acc=0.625, avg_tr_acc=0.326, avg_tr_loss=1.93][A
Batch:  18%|#8        | 346/1875 [09:27<41:58,  1.65s/it, train_loss=1.2, train_acc=0.625, avg_tr_acc=0.326, avg_tr_loss=1.93][A
Batch:  18%|#8        | 346/1875 [09:29<41:58,  1.65s/it, train_loss=1.66, train_acc=0.438, avg_tr_acc=0.327, avg_tr_loss=1.93][A
Batch:  19%|#8        | 347/1875 [09:29<41:54,  1.65s/it, train_loss=1.66, train_acc=0.438, avg_tr_acc=0.327, avg_tr_loss=1.93][A
Batch:  19%|#8        | 347/1875 [09:31<41:54,  1.65s/it, train_loss=1.41, train_acc=0.562, avg_tr_acc=0.327, avg_tr_loss=1.93][A
Batch:  19%|#8        | 348/1875 [09:31<41:51,  1.65s/it, train_loss=1.41, train_acc=0.562, avg_tr_acc=0.327, avg_tr_loss=1.93][A
Batch:  19%|#8        | 348/1875 [09:32<41:51,  1.65s/it, train_loss=1.46, train_acc=0.531, avg_tr_acc=0.328, avg_tr_loss=1.93][A
Batch:  19%|#8        | 349/1875 [09:32<41:51,  1.65s/it, train_loss=1.46, train_acc=0.531, avg_tr_acc=0.328, avg_tr_loss=1.93][A
Batch:  19%|#8        | 349/1875 [09:34<41:51,  1.65s/it, train_loss=1.22, train_acc=0.75, avg_tr_acc=0.329, avg_tr_loss=1.92] [A
Batch:  19%|#8        | 350/1875 [09:34<41:51,  1.65s/it, train_loss=1.22, train_acc=0.75, avg_tr_acc=0.329, avg_tr_loss=1.92][A
Batch:  19%|#8        | 350/1875 [09:36<41:51,  1.65s/it, train_loss=1.29, train_acc=0.438, avg_tr_acc=0.33, avg_tr_loss=1.92][A
Batch:  19%|#8        | 351/1875 [09:36<41:50,  1.65s/it, train_loss=1.29, train_acc=0.438, avg_tr_acc=0.33, avg_tr_loss=1.92][A
Batch:  19%|#8        | 351/1875 [09:37<41:50,  1.65s/it, train_loss=1.55, train_acc=0.625, avg_tr_acc=0.33, avg_tr_loss=1.92][A
Batch:  19%|#8        | 352/1875 [09:37<41:50,  1.65s/it, train_loss=1.55, train_acc=0.625, avg_tr_acc=0.33, avg_tr_loss=1.92][A
Batch:  19%|#8        | 352/1875 [09:39<41:50,  1.65s/it, train_loss=1.36, train_acc=0.656, avg_tr_acc=0.331, avg_tr_loss=1.92][A
Batch:  19%|#8        | 353/1875 [09:39<41:52,  1.65s/it, train_loss=1.36, train_acc=0.656, avg_tr_acc=0.331, avg_tr_loss=1.92][A
Batch:  19%|#8        | 353/1875 [09:41<41:52,  1.65s/it, train_loss=1.66, train_acc=0.531, avg_tr_acc=0.332, avg_tr_loss=1.92][A
Batch:  19%|#8        | 354/1875 [09:41<41:50,  1.65s/it, train_loss=1.66, train_acc=0.531, avg_tr_acc=0.332, avg_tr_loss=1.92][A
Batch:  19%|#8        | 354/1875 [09:42<41:50,  1.65s/it, train_loss=1.54, train_acc=0.469, avg_tr_acc=0.332, avg_tr_loss=1.92][A
Batch:  19%|#8        | 355/1875 [09:42<41:45,  1.65s/it, train_loss=1.54, train_acc=0.469, avg_tr_acc=0.332, avg_tr_loss=1.92][A
Batch:  19%|#8        | 355/1875 [09:44<41:45,  1.65s/it, train_loss=1.66, train_acc=0.562, avg_tr_acc=0.333, avg_tr_loss=1.92][A
Batch:  19%|#8        | 356/1875 [09:44<41:40,  1.65s/it, train_loss=1.66, train_acc=0.562, avg_tr_acc=0.333, avg_tr_loss=1.92][A
Batch:  19%|#8        | 356/1875 [09:46<41:40,  1.65s/it, train_loss=1.96, train_acc=0.375, avg_tr_acc=0.333, avg_tr_loss=1.92][A
Batch:  19%|#9        | 357/1875 [09:46<41:40,  1.65s/it, train_loss=1.96, train_acc=0.375, avg_tr_acc=0.333, avg_tr_loss=1.92][A
Batch:  19%|#9        | 357/1875 [09:47<41:40,  1.65s/it, train_loss=1.73, train_acc=0.406, avg_tr_acc=0.333, avg_tr_loss=1.92][A
Batch:  19%|#9        | 358/1875 [09:47<41:38,  1.65s/it, train_loss=1.73, train_acc=0.406, avg_tr_acc=0.333, avg_tr_loss=1.92][A
Batch:  19%|#9        | 358/1875 [09:49<41:38,  1.65s/it, train_loss=1.45, train_acc=0.469, avg_tr_acc=0.334, avg_tr_loss=1.92][A
Batch:  19%|#9        | 359/1875 [09:49<41:38,  1.65s/it, train_loss=1.45, train_acc=0.469, avg_tr_acc=0.334, avg_tr_loss=1.92][A
Batch:  19%|#9        | 359/1875 [09:51<41:38,  1.65s/it, train_loss=1.29, train_acc=0.594, avg_tr_acc=0.334, avg_tr_loss=1.91][A
Batch:  19%|#9        | 360/1875 [09:51<41:34,  1.65s/it, train_loss=1.29, train_acc=0.594, avg_tr_acc=0.334, avg_tr_loss=1.91][A
Batch:  19%|#9        | 360/1875 [09:52<41:34,  1.65s/it, train_loss=1.34, train_acc=0.562, avg_tr_acc=0.335, avg_tr_loss=1.91][A
Batch:  19%|#9        | 361/1875 [09:52<41:31,  1.65s/it, train_loss=1.34, train_acc=0.562, avg_tr_acc=0.335, avg_tr_loss=1.91][A
Batch:  19%|#9        | 361/1875 [09:54<41:31,  1.65s/it, train_loss=1.42, train_acc=0.625, avg_tr_acc=0.336, avg_tr_loss=1.91][A
Batch:  19%|#9        | 362/1875 [09:54<41:30,  1.65s/it, train_loss=1.42, train_acc=0.625, avg_tr_acc=0.336, avg_tr_loss=1.91][A
Batch:  19%|#9        | 362/1875 [09:55<41:30,  1.65s/it, train_loss=1.28, train_acc=0.781, avg_tr_acc=0.337, avg_tr_loss=1.91][A
Batch:  19%|#9        | 363/1875 [09:55<41:28,  1.65s/it, train_loss=1.28, train_acc=0.781, avg_tr_acc=0.337, avg_tr_loss=1.91][A
Batch:  19%|#9        | 363/1875 [09:57<41:28,  1.65s/it, train_loss=1.55, train_acc=0.625, avg_tr_acc=0.338, avg_tr_loss=1.91][A
Batch:  19%|#9        | 364/1875 [09:57<41:26,  1.65s/it, train_loss=1.55, train_acc=0.625, avg_tr_acc=0.338, avg_tr_loss=1.91][A
Batch:  19%|#9        | 364/1875 [09:59<41:26,  1.65s/it, train_loss=1.25, train_acc=0.656, avg_tr_acc=0.339, avg_tr_loss=1.91][A
Batch:  19%|#9        | 365/1875 [09:59<41:25,  1.65s/it, train_loss=1.25, train_acc=0.656, avg_tr_acc=0.339, avg_tr_loss=1.91][A
Batch:  19%|#9        | 365/1875 [10:00<41:25,  1.65s/it, train_loss=1.14, train_acc=0.688, avg_tr_acc=0.34, avg_tr_loss=1.9]  [A
Batch:  20%|#9        | 366/1875 [10:00<41:24,  1.65s/it, train_loss=1.14, train_acc=0.688, avg_tr_acc=0.34, avg_tr_loss=1.9][A
Batch:  20%|#9        | 366/1875 [10:02<41:24,  1.65s/it, train_loss=1.22, train_acc=0.719, avg_tr_acc=0.341, avg_tr_loss=1.9][A
Batch:  20%|#9        | 367/1875 [10:02<41:22,  1.65s/it, train_loss=1.22, train_acc=0.719, avg_tr_acc=0.341, avg_tr_loss=1.9][A
Batch:  20%|#9        | 367/1875 [10:04<41:22,  1.65s/it, train_loss=1.48, train_acc=0.438, avg_tr_acc=0.341, avg_tr_loss=1.9][A
Batch:  20%|#9        | 368/1875 [10:04<41:19,  1.65s/it, train_loss=1.48, train_acc=0.438, avg_tr_acc=0.341, avg_tr_loss=1.9][A
Batch:  20%|#9        | 368/1875 [10:05<41:19,  1.65s/it, train_loss=1.32, train_acc=0.562, avg_tr_acc=0.342, avg_tr_loss=1.9][A
Batch:  20%|#9        | 369/1875 [10:05<41:19,  1.65s/it, train_loss=1.32, train_acc=0.562, avg_tr_acc=0.342, avg_tr_loss=1.9][A
Batch:  20%|#9        | 369/1875 [10:07<41:19,  1.65s/it, train_loss=1.37, train_acc=0.438, avg_tr_acc=0.342, avg_tr_loss=1.9][A
Batch:  20%|#9        | 370/1875 [10:07<41:17,  1.65s/it, train_loss=1.37, train_acc=0.438, avg_tr_acc=0.342, avg_tr_loss=1.9][A
Batch:  20%|#9        | 370/1875 [10:09<41:17,  1.65s/it, train_loss=1.06, train_acc=0.656, avg_tr_acc=0.343, avg_tr_loss=1.9][A
Batch:  20%|#9        | 371/1875 [10:09<41:16,  1.65s/it, train_loss=1.06, train_acc=0.656, avg_tr_acc=0.343, avg_tr_loss=1.9][A
Batch:  20%|#9        | 371/1875 [10:10<41:16,  1.65s/it, train_loss=1.58, train_acc=0.5, avg_tr_acc=0.343, avg_tr_loss=1.9]  [A
Batch:  20%|#9        | 372/1875 [10:10<41:13,  1.65s/it, train_loss=1.58, train_acc=0.5, avg_tr_acc=0.343, avg_tr_loss=1.9][A
Batch:  20%|#9        | 372/1875 [10:12<41:13,  1.65s/it, train_loss=1.62, train_acc=0.438, avg_tr_acc=0.343, avg_tr_loss=1.89][A
Batch:  20%|#9        | 373/1875 [10:12<41:10,  1.64s/it, train_loss=1.62, train_acc=0.438, avg_tr_acc=0.343, avg_tr_loss=1.89][A
