/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:  36%|###6      | 3304/9158 [19:51<35:09,  2.78it/s, train_loss=2.37, train_acc=0.125, avg_tr_acc=0.175, avg_tr_loss=2.6][A
Batch:  36%|###6      | 3332/9158 [20:01<34:59,  2.78it/s, train_loss=2.83, train_acc=0.125, avg_tr_acc=0.175, avg_tr_loss=2.6][A
Batch:  37%|###6      | 3360/9158 [20:11<34:49,  2.78it/s, train_loss=2.31, train_acc=0.25, avg_tr_acc=0.175, avg_tr_loss=2.6] [A
Batch:  37%|###6      | 3388/9158 [20:21<34:38,  2.78it/s, train_loss=2.71, train_acc=0, avg_tr_acc=0.175, avg_tr_loss=2.6]   [A
Batch:  37%|###7      | 3416/9158 [20:31<34:28,  2.78it/s, train_loss=2.15, train_acc=0.25, avg_tr_acc=0.175, avg_tr_loss=2.59][A
Batch:  38%|###7      | 3444/9158 [20:41<34:18,  2.78it/s, train_loss=2.41, train_acc=0, avg_tr_acc=0.175, avg_tr_loss=2.59]   [A
Batch:  38%|###7      | 3472/9158 [20:51<34:09,  2.78it/s, train_loss=2.28, train_acc=0.125, avg_tr_acc=0.175, avg_tr_loss=2.59][A
Batch:  38%|###8      | 3500/9158 [21:01<33:59,  2.77it/s, train_loss=2.31, train_acc=0, avg_tr_acc=0.175, avg_tr_loss=2.59]    [A
Batch:  39%|###8      | 3528/9158 [21:11<33:50,  2.77it/s, train_loss=2.56, train_acc=0, avg_tr_acc=0.175, avg_tr_loss=2.59][A
Batch:  39%|###8      | 3556/9158 [21:21<33:39,  2.77it/s, train_loss=2.56, train_acc=0.125, avg_tr_acc=0.176, avg_tr_loss=2.59][A
Batch:  39%|###9      | 3584/9158 [21:32<33:28,  2.78it/s, train_loss=2.4, train_acc=0.25, avg_tr_acc=0.175, avg_tr_loss=2.58]  [A
Batch:  39%|###9      | 3612/9158 [21:43<34:12,  2.70it/s, train_loss=2.5, train_acc=0.125, avg_tr_acc=0.175, avg_tr_loss=2.58][A
Batch:  40%|###9      | 3638/9158 [21:55<37:18,  2.47it/s, train_loss=2.13, train_acc=0.25, avg_tr_acc=0.175, avg_tr_loss=2.58][A
Batch:  40%|####      | 3664/9158 [22:05<36:36,  2.50it/s, train_loss=3.24, train_acc=0.125, avg_tr_acc=0.176, avg_tr_loss=2.58][A
Batch:  40%|####      | 3692/9158 [22:16<35:20,  2.58it/s, train_loss=2.11, train_acc=0.125, avg_tr_acc=0.175, avg_tr_loss=2.58][A
Batch:  41%|####      | 3720/9158 [22:26<34:23,  2.64it/s, train_loss=2.32, train_acc=0.25, avg_tr_acc=0.175, avg_tr_loss=2.58] [A
Batch:  41%|####      | 3748/9158 [22:36<33:40,  2.68it/s, train_loss=2.09, train_acc=0.375, avg_tr_acc=0.176, avg_tr_loss=2.58][A
Batch:  41%|####1     | 3776/9158 [22:46<33:08,  2.71it/s, train_loss=2.55, train_acc=0, avg_tr_acc=0.176, avg_tr_loss=2.58]    [A
Batch:  42%|####1     | 3804/9158 [22:56<32:42,  2.73it/s, train_loss=2.35, train_acc=0.25, avg_tr_acc=0.176, avg_tr_loss=2.58][A
Batch:  42%|####1     | 3832/9158 [23:06<32:22,  2.74it/s, train_loss=3.09, train_acc=0, avg_tr_acc=0.175, avg_tr_loss=2.58]   [A
Batch:  42%|####2     | 3860/9158 [23:16<32:06,  2.75it/s, train_loss=2.72, train_acc=0.25, avg_tr_acc=0.176, avg_tr_loss=2.58][A
