/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:   0%|          | 0/9158 [00:00<?, ?it/s][A
Batch:  61%|######    | 5584/9158 [19:20<12:22,  4.81it/s, train_loss=3.16, train_acc=0.125, avg_tr_acc=0.165, avg_tr_loss=3.3][A
Batch:  62%|######1   | 5633/9158 [19:30<12:12,  4.82it/s, train_loss=2.16, train_acc=0.375, avg_tr_acc=0.166, avg_tr_loss=3.29][A
Batch:  62%|######2   | 5682/9158 [19:40<12:01,  4.82it/s, train_loss=3.31, train_acc=0, avg_tr_acc=0.166, avg_tr_loss=3.28]    [A
Batch:  63%|######2   | 5731/9158 [19:50<11:51,  4.81it/s, train_loss=2.35, train_acc=0.25, avg_tr_acc=0.166, avg_tr_loss=3.28][A
Batch:  63%|######3   | 5780/9158 [20:00<11:41,  4.81it/s, train_loss=1.89, train_acc=0.375, avg_tr_acc=0.166, avg_tr_loss=3.27][A
Batch:  64%|######3   | 5829/9158 [20:10<11:31,  4.81it/s, train_loss=2.06, train_acc=0.375, avg_tr_acc=0.166, avg_tr_loss=3.27][A
Batch:  64%|######4   | 5878/9158 [20:21<11:21,  4.81it/s, train_loss=2.52, train_acc=0.375, avg_tr_acc=0.167, avg_tr_loss=3.26][A
Batch:  65%|######4   | 5927/9158 [20:31<11:11,  4.81it/s, train_loss=2.71, train_acc=0.125, avg_tr_acc=0.167, avg_tr_loss=3.26][A
Batch:  65%|######5   | 5976/9158 [20:41<11:01,  4.81it/s, train_loss=2.02, train_acc=0.25, avg_tr_acc=0.167, avg_tr_loss=3.25] [A
Batch:  66%|######5   | 6025/9158 [20:51<10:51,  4.81it/s, train_loss=2.06, train_acc=0.25, avg_tr_acc=0.167, avg_tr_loss=3.24][A
Batch:  66%|######6   | 6074/9158 [21:01<10:41,  4.81it/s, train_loss=2.62, train_acc=0.125, avg_tr_acc=0.168, avg_tr_loss=3.24][A
Batch:  67%|######6   | 6123/9158 [21:12<10:30,  4.81it/s, train_loss=2, train_acc=0.375, avg_tr_acc=0.168, avg_tr_loss=3.23]   [A
Batch:  67%|######7   | 6172/9158 [21:22<10:20,  4.81it/s, train_loss=2.3, train_acc=0, avg_tr_acc=0.168, avg_tr_loss=3.23]  [A
Batch:  68%|######7   | 6221/9158 [21:32<10:10,  4.81it/s, train_loss=2.33, train_acc=0, avg_tr_acc=0.168, avg_tr_loss=3.22][A
Batch:  68%|######8   | 6270/9158 [21:42<10:00,  4.81it/s, train_loss=1.91, train_acc=0.125, avg_tr_acc=0.168, avg_tr_loss=3.22][A
Batch:  69%|######8   | 6319/9158 [21:52<09:50,  4.81it/s, train_loss=3.07, train_acc=0.125, avg_tr_acc=0.168, avg_tr_loss=3.21][A
Batch:  70%|######9   | 6368/9158 [22:03<09:40,  4.81it/s, train_loss=3.09, train_acc=0.25, avg_tr_acc=0.168, avg_tr_loss=3.21] [A
Batch:  70%|#######   | 6417/9158 [22:13<09:29,  4.81it/s, train_loss=3.37, train_acc=0, avg_tr_acc=0.168, avg_tr_loss=3.2]    [A
Batch:  71%|#######   | 6466/9158 [22:23<09:19,  4.81it/s, train_loss=2.21, train_acc=0.25, avg_tr_acc=0.169, avg_tr_loss=3.2][A
Batch:  71%|#######1  | 6515/9158 [22:33<09:09,  4.81it/s, train_loss=2.33, train_acc=0.125, avg_tr_acc=0.169, avg_tr_loss=3.19][A
Batch:  72%|#######1  | 6564/9158 [22:43<08:59,  4.81it/s, train_loss=3.1, train_acc=0, avg_tr_acc=0.169, avg_tr_loss=3.19]     [A
