/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
 Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:  43%|####2     | 3930/9158 [31:08<41:22,  2.11it/s, train_loss=0.402, train_acc=0.75, avg_tr_acc=0.881, avg_tr_loss=0.328] [A
Batch:  43%|####3     | 3952/9158 [31:19<41:13,  2.10it/s, train_loss=0.221, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.328][A
Batch:  43%|####3     | 3974/9158 [31:29<41:05,  2.10it/s, train_loss=0.801, train_acc=0.875, avg_tr_acc=0.882, avg_tr_loss=0.328][A
Batch:  43%|####3     | 3974/9158 [31:39<41:05,  2.10it/s, train_loss=0.049, train_acc=1, avg_tr_acc=0.882, avg_tr_loss=0.328]    [A
Batch:  44%|####3     | 3996/9158 [31:40<40:55,  2.10it/s, train_loss=0.192, train_acc=1, avg_tr_acc=0.882, avg_tr_loss=0.328][A
Batch:  44%|####3     | 4018/9158 [31:50<40:45,  2.10it/s, train_loss=0.127, train_acc=0.875, avg_tr_acc=0.882, avg_tr_loss=0.328][A
Batch:  44%|####4     | 4040/9158 [32:01<40:33,  2.10it/s, train_loss=0.701, train_acc=0.875, avg_tr_acc=0.882, avg_tr_loss=0.328][A
Batch:  44%|####4     | 4062/9158 [32:11<40:23,  2.10it/s, train_loss=0.0163, train_acc=1, avg_tr_acc=0.882, avg_tr_loss=0.328]   [A
Batch:  45%|####4     | 4084/9158 [32:22<40:10,  2.10it/s, train_loss=0.521, train_acc=0.75, avg_tr_acc=0.882, avg_tr_loss=0.329][A
Batch:  45%|####4     | 4106/9158 [32:32<39:59,  2.11it/s, train_loss=0.136, train_acc=1, avg_tr_acc=0.882, avg_tr_loss=0.329]   [A
Batch:  45%|####5     | 4128/9158 [32:43<39:50,  2.10it/s, train_loss=0.636, train_acc=0.875, avg_tr_acc=0.882, avg_tr_loss=0.328][A
Batch:  45%|####5     | 4150/9158 [32:53<39:41,  2.10it/s, train_loss=0.106, train_acc=1, avg_tr_acc=0.882, avg_tr_loss=0.329]    [A
Batch:  46%|####5     | 4172/9158 [33:04<39:32,  2.10it/s, train_loss=0.153, train_acc=1, avg_tr_acc=0.882, avg_tr_loss=0.329][A
Batch:  46%|####5     | 4194/9158 [33:14<39:21,  2.10it/s, train_loss=0.196, train_acc=0.875, avg_tr_acc=0.882, avg_tr_loss=0.328][A
Batch:  46%|####6     | 4216/9158 [33:24<39:10,  2.10it/s, train_loss=0.489, train_acc=0.75, avg_tr_acc=0.882, avg_tr_loss=0.329] [A
Batch:  46%|####6     | 4238/9158 [33:35<38:59,  2.10it/s, train_loss=0.604, train_acc=0.75, avg_tr_acc=0.882, avg_tr_loss=0.329][A
Batch:  47%|####6     | 4260/9158 [33:45<38:48,  2.10it/s, train_loss=0.505, train_acc=0.75, avg_tr_acc=0.882, avg_tr_loss=0.33] [A
Batch:  47%|####6     | 4282/9158 [33:56<38:38,  2.10it/s, train_loss=0.161, train_acc=0.875, avg_tr_acc=0.882, avg_tr_loss=0.33][A
Batch:  47%|####6     | 4304/9158 [34:06<38:29,  2.10it/s, train_loss=0.677, train_acc=0.625, avg_tr_acc=0.882, avg_tr_loss=0.33][A
Batch:  47%|####7     | 4326/9158 [34:17<38:19,  2.10it/s, train_loss=0.38, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.33] [A
Batch:  47%|####7     | 4347/9158 [34:27<38:10,  2.10it/s, train_loss=0.329, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.331][A
Batch:  48%|####7     | 4368/9158 [34:37<38:01,  2.10it/s, train_loss=0.554, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.331][A
Batch:  48%|####7     | 4390/9158 [34:47<37:50,  2.10it/s, train_loss=0.695, train_acc=0.75, avg_tr_acc=0.881, avg_tr_loss=0.331] [A
Batch:  48%|####8     | 4412/9158 [34:58<37:38,  2.10it/s, train_loss=0.229, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.331][A
Batch:  48%|####8     | 4434/9158 [35:08<37:25,  2.10it/s, train_loss=0.119, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.331]    [A
Batch:  49%|####8     | 4456/9158 [35:19<37:14,  2.10it/s, train_loss=0.429, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.331][A
Batch:  49%|####8     | 4478/9158 [35:29<37:05,  2.10it/s, train_loss=1.19, train_acc=0.5, avg_tr_acc=0.881, avg_tr_loss=0.331]   [A
Batch:  49%|####8     | 4478/9158 [35:39<37:05,  2.10it/s, train_loss=0.158, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.332][A
Batch:  49%|####9     | 4500/9158 [35:40<36:55,  2.10it/s, train_loss=0.275, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.332][A
Batch:  49%|####9     | 4522/9158 [35:50<36:45,  2.10it/s, train_loss=0.629, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.332][A
Batch:  50%|####9     | 4544/9158 [36:01<36:35,  2.10it/s, train_loss=0.264, train_acc=0.75, avg_tr_acc=0.881, avg_tr_loss=0.332] [A
Batch:  50%|####9     | 4566/9158 [36:11<36:25,  2.10it/s, train_loss=0.404, train_acc=0.75, avg_tr_acc=0.881, avg_tr_loss=0.332][A
Batch:  50%|#####     | 4588/9158 [36:21<36:13,  2.10it/s, train_loss=0.533, train_acc=0.625, avg_tr_acc=0.881, avg_tr_loss=0.332][A
Batch:  50%|#####     | 4610/9158 [36:32<36:01,  2.10it/s, train_loss=0.326, train_acc=0.75, avg_tr_acc=0.881, avg_tr_loss=0.332] [A
Batch:  51%|#####     | 4632/9158 [36:42<35:49,  2.11it/s, train_loss=0.12, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.332][A
Batch:  51%|#####     | 4654/9158 [36:53<35:38,  2.11it/s, train_loss=0.32, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.332][A
Batch:  51%|#####1    | 4676/9158 [37:03<35:28,  2.11it/s, train_loss=0.529, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.332][A
Batch:  51%|#####1    | 4698/9158 [37:14<35:18,  2.11it/s, train_loss=0.535, train_acc=0.875, avg_tr_acc=0.88, avg_tr_loss=0.333] [A
Batch:  52%|#####1    | 4720/9158 [37:24<35:09,  2.10it/s, train_loss=0.0616, train_acc=1, avg_tr_acc=0.88, avg_tr_loss=0.333]   [A
Batch:  52%|#####1    | 4742/9158 [37:35<35:00,  2.10it/s, train_loss=0.104, train_acc=1, avg_tr_acc=0.88, avg_tr_loss=0.333] [A
Batch:  52%|#####2    | 4764/9158 [37:45<34:50,  2.10it/s, train_loss=0.515, train_acc=0.75, avg_tr_acc=0.88, avg_tr_loss=0.333][A
Batch:  52%|#####2    | 4786/9158 [37:56<34:40,  2.10it/s, train_loss=0.698, train_acc=0.625, avg_tr_acc=0.88, avg_tr_loss=0.333][A
Batch:  53%|#####2    | 4808/9158 [38:06<34:30,  2.10it/s, train_loss=0.281, train_acc=0.875, avg_tr_acc=0.88, avg_tr_loss=0.333][A
Batch:  53%|#####2    | 4830/9158 [38:16<34:18,  2.10it/s, train_loss=0.0988, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.332]  [A
Batch:  53%|#####2    | 4852/9158 [38:27<34:08,  2.10it/s, train_loss=0.144, train_acc=0.875, avg_tr_acc=0.88, avg_tr_loss=0.332][A
Batch:  53%|#####3    | 4874/9158 [38:37<33:57,  2.10it/s, train_loss=0.137, train_acc=1, avg_tr_acc=0.88, avg_tr_loss=0.333]    [A
Batch:  53%|#####3    | 4896/9158 [38:48<33:47,  2.10it/s, train_loss=0.0785, train_acc=1, avg_tr_acc=0.88, avg_tr_loss=0.332][A
Batch:  54%|#####3    | 4918/9158 [38:58<33:37,  2.10it/s, train_loss=0.000761, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.332][A
Batch:  54%|#####3    | 4939/9158 [39:08<33:27,  2.10it/s, train_loss=0.107, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.332]   [A
Batch:  54%|#####4    | 4961/9158 [39:19<33:17,  2.10it/s, train_loss=0.187, train_acc=0.875, avg_tr_acc=0.88, avg_tr_loss=0.333][A
Batch:  54%|#####4    | 4983/9158 [39:29<33:06,  2.10it/s, train_loss=0.902, train_acc=0.75, avg_tr_acc=0.88, avg_tr_loss=0.333] [A
Batch:  54%|#####4    | 4983/9158 [39:39<33:06,  2.10it/s, train_loss=0.696, train_acc=0.75, avg_tr_acc=0.88, avg_tr_loss=0.333][A
Batch:  55%|#####4    | 5005/9158 [39:40<32:55,  2.10it/s, train_loss=0.129, train_acc=0.875, avg_tr_acc=0.88, avg_tr_loss=0.333][A
Batch:  55%|#####4    | 5027/9158 [39:50<32:43,  2.10it/s, train_loss=0.567, train_acc=0.75, avg_tr_acc=0.88, avg_tr_loss=0.333] [A
Batch:  55%|#####5    | 5049/9158 [40:01<32:31,  2.11it/s, train_loss=0.152, train_acc=1, avg_tr_acc=0.88, avg_tr_loss=0.332]   [A
Batch:  55%|#####5    | 5071/9158 [40:11<32:21,  2.10it/s, train_loss=0.822, train_acc=0.5, avg_tr_acc=0.88, avg_tr_loss=0.332][A
Batch:  56%|#####5    | 5093/9158 [40:22<32:12,  2.10it/s, train_loss=0.184, train_acc=1, avg_tr_acc=0.88, avg_tr_loss=0.332]  [A
Batch:  56%|#####5    | 5115/9158 [40:32<32:02,  2.10it/s, train_loss=0.513, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.332][A
Batch:  56%|#####6    | 5137/9158 [40:42<31:53,  2.10it/s, train_loss=0.421, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.332][A
Batch:  56%|#####6    | 5159/9158 [40:53<31:42,  2.10it/s, train_loss=1.26, train_acc=0.625, avg_tr_acc=0.881, avg_tr_loss=0.332] [A
Batch:  57%|#####6    | 5181/9158 [41:03<31:32,  2.10it/s, train_loss=0.263, train_acc=0.875, avg_tr_acc=0.88, avg_tr_loss=0.332][A
Batch:  57%|#####6    | 5203/9158 [41:14<31:20,  2.10it/s, train_loss=0.648, train_acc=0.75, avg_tr_acc=0.88, avg_tr_loss=0.332] [A
Batch:  57%|#####7    | 5225/9158 [41:24<31:09,  2.10it/s, train_loss=0.00483, train_acc=1, avg_tr_acc=0.88, avg_tr_loss=0.333] [A
Batch:  57%|#####7    | 5247/9158 [41:35<30:58,  2.10it/s, train_loss=0.144, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.332][A
Batch:  58%|#####7    | 5269/9158 [41:45<30:48,  2.10it/s, train_loss=0.21, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.332] [A
Batch:  58%|#####7    | 5291/9158 [41:56<30:38,  2.10it/s, train_loss=0.203, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.332]   [A
Batch:  58%|#####8    | 5313/9158 [42:06<30:28,  2.10it/s, train_loss=0.126, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.332][A
Batch:  58%|#####8    | 5335/9158 [42:17<30:18,  2.10it/s, train_loss=0.692, train_acc=0.625, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  58%|#####8    | 5357/9158 [42:27<30:08,  2.10it/s, train_loss=0.194, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  59%|#####8    | 5379/9158 [42:38<29:58,  2.10it/s, train_loss=0.022, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.333]    [A
Batch:  59%|#####8    | 5401/9158 [42:48<29:47,  2.10it/s, train_loss=0.196, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  59%|#####9    | 5423/9158 [42:58<29:35,  2.10it/s, train_loss=0.49, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  59%|#####9    | 5445/9158 [43:09<29:24,  2.10it/s, train_loss=0.0108, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.333]  [A
Batch:  60%|#####9    | 5467/9158 [43:19<29:14,  2.10it/s, train_loss=0.34, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  60%|#####9    | 5467/9158 [43:29<29:14,  2.10it/s, train_loss=0.164, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  60%|#####9    | 5489/9158 [43:30<29:05,  2.10it/s, train_loss=0.359, train_acc=0.75, avg_tr_acc=0.881, avg_tr_loss=0.333] [A
Batch:  60%|######    | 5510/9158 [43:40<28:56,  2.10it/s, train_loss=0.617, train_acc=0.625, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  60%|######    | 5532/9158 [43:50<28:45,  2.10it/s, train_loss=0.399, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  61%|######    | 5554/9158 [44:01<28:35,  2.10it/s, train_loss=0.547, train_acc=0.75, avg_tr_acc=0.881, avg_tr_loss=0.334] [A
Batch:  61%|######    | 5576/9158 [44:11<28:24,  2.10it/s, train_loss=0.342, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.334][A
Batch:  61%|######1   | 5598/9158 [44:22<28:12,  2.10it/s, train_loss=0.0963, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.334]   [A
Batch:  61%|######1   | 5620/9158 [44:32<28:01,  2.10it/s, train_loss=0.174, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  62%|######1   | 5642/9158 [44:43<27:51,  2.10it/s, train_loss=0.51, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.333] [A
Batch:  62%|######1   | 5664/9158 [44:53<27:41,  2.10it/s, train_loss=0.579, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  62%|######2   | 5686/9158 [45:04<27:31,  2.10it/s, train_loss=0.144, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.333]    [A
Batch:  62%|######2   | 5708/9158 [45:14<27:20,  2.10it/s, train_loss=0.5, train_acc=0.75, avg_tr_acc=0.881, avg_tr_loss=0.334][A
Batch:  63%|######2   | 5730/9158 [45:24<27:10,  2.10it/s, train_loss=0.265, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.334] [A
Batch:  63%|######2   | 5752/9158 [45:35<26:59,  2.10it/s, train_loss=0.0923, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.334][A
Batch:  63%|######3   | 5774/9158 [45:45<26:49,  2.10it/s, train_loss=0.556, train_acc=0.625, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  63%|######3   | 5796/9158 [45:56<26:39,  2.10it/s, train_loss=0.322, train_acc=0.75, avg_tr_acc=0.881, avg_tr_loss=0.334] [A
Batch:  64%|######3   | 5817/9158 [46:06<26:30,  2.10it/s, train_loss=0.419, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.334][A
Batch:  64%|######3   | 5838/9158 [46:16<26:20,  2.10it/s, train_loss=0.532, train_acc=0.875, avg_tr_acc=0.88, avg_tr_loss=0.334] [A
Batch:  64%|######3   | 5860/9158 [46:26<26:09,  2.10it/s, train_loss=0.551, train_acc=0.875, avg_tr_acc=0.88, avg_tr_loss=0.334][A
Batch:  64%|######4   | 5882/9158 [46:37<25:58,  2.10it/s, train_loss=0.558, train_acc=0.75, avg_tr_acc=0.88, avg_tr_loss=0.334] [A
Batch:  64%|######4   | 5904/9158 [46:47<25:48,  2.10it/s, train_loss=0.0337, train_acc=1, avg_tr_acc=0.88, avg_tr_loss=0.334]  [A
Batch:  65%|######4   | 5926/9158 [46:58<25:37,  2.10it/s, train_loss=0.0972, train_acc=1, avg_tr_acc=0.88, avg_tr_loss=0.334][A
Batch:  65%|######4   | 5948/9158 [47:08<25:27,  2.10it/s, train_loss=0.0506, train_acc=1, avg_tr_acc=0.88, avg_tr_loss=0.334][A
Batch:  65%|######5   | 5970/9158 [47:19<25:16,  2.10it/s, train_loss=0.158, train_acc=0.875, avg_tr_acc=0.88, avg_tr_loss=0.334][A
Batch:  65%|######5   | 5992/9158 [47:29<25:06,  2.10it/s, train_loss=0.604, train_acc=0.75, avg_tr_acc=0.88, avg_tr_loss=0.335] [A
Batch:  65%|######5   | 5992/9158 [47:39<25:06,  2.10it/s, train_loss=0.202, train_acc=0.875, avg_tr_acc=0.88, avg_tr_loss=0.334][A
Batch:  66%|######5   | 6014/9158 [47:40<24:56,  2.10it/s, train_loss=0.297, train_acc=0.75, avg_tr_acc=0.88, avg_tr_loss=0.334] [A
Batch:  66%|######5   | 6036/9158 [47:50<24:45,  2.10it/s, train_loss=0.0305, train_acc=1, avg_tr_acc=0.88, avg_tr_loss=0.334]  [A
Batch:  66%|######6   | 6058/9158 [48:01<24:34,  2.10it/s, train_loss=0.243, train_acc=0.875, avg_tr_acc=0.88, avg_tr_loss=0.334][A
Batch:  66%|######6   | 6080/9158 [48:11<24:24,  2.10it/s, train_loss=0.776, train_acc=0.625, avg_tr_acc=0.88, avg_tr_loss=0.334][A
Batch:  67%|######6   | 6102/9158 [48:21<24:12,  2.10it/s, train_loss=0.506, train_acc=0.875, avg_tr_acc=0.88, avg_tr_loss=0.334][A
Batch:  67%|######6   | 6124/9158 [48:32<24:00,  2.11it/s, train_loss=0.126, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.333]   [A
Batch:  67%|######7   | 6146/9158 [48:42<23:49,  2.11it/s, train_loss=0.546, train_acc=0.75, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  67%|######7   | 6168/9158 [48:53<23:40,  2.10it/s, train_loss=0.232, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  68%|######7   | 6189/9158 [49:03<23:31,  2.10it/s, train_loss=0.215, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.333]    [A
Batch:  68%|######7   | 6210/9158 [49:13<23:22,  2.10it/s, train_loss=0.0428, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  68%|######8   | 6231/9158 [49:23<23:13,  2.10it/s, train_loss=0.315, train_acc=0.75, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  68%|######8   | 6252/9158 [49:33<23:03,  2.10it/s, train_loss=0.0451, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.333]  [A
Batch:  69%|######8   | 6274/9158 [49:43<22:52,  2.10it/s, train_loss=0.0262, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  69%|######8   | 6296/9158 [49:54<22:40,  2.10it/s, train_loss=0.363, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.333] [A
Batch:  69%|######8   | 6318/9158 [50:04<22:29,  2.10it/s, train_loss=0.211, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  69%|######9   | 6340/9158 [50:15<22:19,  2.10it/s, train_loss=0.204, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  69%|######9   | 6362/9158 [50:25<22:08,  2.10it/s, train_loss=0.487, train_acc=0.625, avg_tr_acc=0.881, avg_tr_loss=0.334][A
Batch:  70%|######9   | 6384/9158 [50:36<21:58,  2.10it/s, train_loss=0.0961, train_acc=1, avg_tr_acc=0.88, avg_tr_loss=0.334]    [A
Batch:  70%|######9   | 6406/9158 [50:46<21:48,  2.10it/s, train_loss=0.55, train_acc=0.75, avg_tr_acc=0.88, avg_tr_loss=0.334][A
Batch:  70%|#######   | 6428/9158 [50:56<21:38,  2.10it/s, train_loss=0.0196, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.334][A
Batch:  70%|#######   | 6450/9158 [51:07<21:28,  2.10it/s, train_loss=0.127, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.334] [A
Batch:  71%|#######   | 6472/9158 [51:17<21:17,  2.10it/s, train_loss=0.176, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  71%|#######   | 6494/9158 [51:28<21:07,  2.10it/s, train_loss=0.0718, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.334]   [A
Batch:  71%|#######1  | 6516/9158 [51:38<20:57,  2.10it/s, train_loss=0.0131, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.334][A
Batch:  71%|#######1  | 6538/9158 [51:49<20:45,  2.10it/s, train_loss=0.295, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  72%|#######1  | 6560/9158 [51:59<20:33,  2.11it/s, train_loss=0.0177, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.333]   [A
Batch:  72%|#######1  | 6560/9158 [52:09<20:33,  2.11it/s, train_loss=0.114, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.333] [A
Batch:  72%|#######1  | 6582/9158 [52:10<20:23,  2.11it/s, train_loss=0.0195, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  72%|#######2  | 6604/9158 [52:20<20:14,  2.10it/s, train_loss=0.266, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  72%|#######2  | 6625/9158 [52:30<20:05,  2.10it/s, train_loss=0.363, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.334][A
Batch:  73%|#######2  | 6646/9158 [52:40<19:55,  2.10it/s, train_loss=0.563, train_acc=0.75, avg_tr_acc=0.881, avg_tr_loss=0.334] [A
Batch:  73%|#######2  | 6668/9158 [52:51<19:45,  2.10it/s, train_loss=0.494, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.334][A
Batch:  73%|#######3  | 6690/9158 [53:01<19:34,  2.10it/s, train_loss=0.176, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.334]    [A
Batch:  73%|#######3  | 6712/9158 [53:12<19:22,  2.10it/s, train_loss=0.158, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.334][A
Batch:  74%|#######3  | 6734/9158 [53:22<19:11,  2.11it/s, train_loss=0.273, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  74%|#######3  | 6756/9158 [53:32<19:01,  2.10it/s, train_loss=0.0234, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.334]   [A
Batch:  74%|#######4  | 6778/9158 [53:43<18:51,  2.10it/s, train_loss=0.0946, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.334][A
Batch:  74%|#######4  | 6800/9158 [53:53<18:41,  2.10it/s, train_loss=0.319, train_acc=0.75, avg_tr_acc=0.881, avg_tr_loss=0.334][A
Batch:  74%|#######4  | 6822/9158 [54:04<18:31,  2.10it/s, train_loss=0.231, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.334]   [A
Batch:  75%|#######4  | 6844/9158 [54:14<18:21,  2.10it/s, train_loss=0.156, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.334][A
Batch:  75%|#######4  | 6866/9158 [54:25<18:10,  2.10it/s, train_loss=0.205, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.334][A
Batch:  75%|#######5  | 6888/9158 [54:35<17:59,  2.10it/s, train_loss=0.506, train_acc=0.75, avg_tr_acc=0.881, avg_tr_loss=0.334] [A
Batch:  75%|#######5  | 6910/9158 [54:46<17:47,  2.11it/s, train_loss=0.238, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.334][A
Batch:  76%|#######5  | 6932/9158 [54:56<17:36,  2.11it/s, train_loss=0.0969, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.334]   [A
Batch:  76%|#######5  | 6954/9158 [55:07<17:26,  2.11it/s, train_loss=0.0944, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.334][A
Batch:  76%|#######6  | 6976/9158 [55:17<17:15,  2.11it/s, train_loss=0.576, train_acc=0.75, avg_tr_acc=0.881, avg_tr_loss=0.333][A
Batch:  76%|#######6  | 6998/9158 [55:27<17:04,  2.11it/s, train_loss=0.0324, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.333]  [A
Batch:  77%|#######6  | 7020/9158 [55:38<16:53,  2.11it/s, train_loss=0.0119, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.334][A
Batch:  77%|#######6  | 7042/9158 [55:48<16:43,  2.11it/s, train_loss=0.14, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.334]  [A
Batch:  77%|#######7  | 7064/9158 [55:59<16:32,  2.11it/s, train_loss=0.302, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.334][A
Batch:  77%|#######7  | 7086/9158 [56:09<16:21,  2.11it/s, train_loss=0.137, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.334]    [A
Batch:  78%|#######7  | 7108/9158 [56:19<16:11,  2.11it/s, train_loss=0.127, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.335][A
Batch:  78%|#######7  | 7108/9158 [56:30<16:11,  2.11it/s, train_loss=0.492, train_acc=0.75, avg_tr_acc=0.88, avg_tr_loss=0.335]  [A
Batch:  78%|#######7  | 7130/9158 [56:30<16:01,  2.11it/s, train_loss=0.0737, train_acc=1, avg_tr_acc=0.88, avg_tr_loss=0.335]  [A
Batch:  78%|#######8  | 7152/9158 [56:40<15:50,  2.11it/s, train_loss=0.851, train_acc=0.75, avg_tr_acc=0.88, avg_tr_loss=0.335][A
Batch:  78%|#######8  | 7174/9158 [56:51<15:39,  2.11it/s, train_loss=0.0438, train_acc=1, avg_tr_acc=0.88, avg_tr_loss=0.335]  [A
Batch:  79%|#######8  | 7196/9158 [57:01<15:29,  2.11it/s, train_loss=0.179, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.335][A
Batch:  79%|#######8  | 7218/9158 [57:12<15:19,  2.11it/s, train_loss=0.222, train_acc=0.75, avg_tr_acc=0.881, avg_tr_loss=0.335][A
Batch:  79%|#######9  | 7240/9158 [57:22<15:08,  2.11it/s, train_loss=0.553, train_acc=0.75, avg_tr_acc=0.88, avg_tr_loss=0.335] [A
Batch:  79%|#######9  | 7262/9158 [57:32<14:58,  2.11it/s, train_loss=0.211, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.335]  [A
Batch:  80%|#######9  | 7284/9158 [57:43<14:47,  2.11it/s, train_loss=0.416, train_acc=0.75, avg_tr_acc=0.88, avg_tr_loss=0.335][A
Batch:  80%|#######9  | 7306/9158 [57:53<14:37,  2.11it/s, train_loss=0.304, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.335][A
Batch:  80%|########  | 7328/9158 [58:04<14:26,  2.11it/s, train_loss=0.237, train_acc=0.875, avg_tr_acc=0.881, avg_tr_loss=0.335][A
Batch:  80%|########  | 7350/9158 [58:14<14:16,  2.11it/s, train_loss=0.26, train_acc=1, avg_tr_acc=0.881, avg_tr_loss=0.335]     [A
