/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
 Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:  84%|########3 | 7680/9158 [43:30<08:22,  2.94it/s, train_loss=0.173, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.323][A
Batch:  84%|########4 | 7710/9158 [43:40<08:12,  2.94it/s, train_loss=0.223, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.323][A
Batch:  85%|########4 | 7740/9158 [43:50<08:01,  2.94it/s, train_loss=0.0576, train_acc=1, avg_tr_acc=0.887, avg_tr_loss=0.322]   [A
Batch:  85%|########4 | 7770/9158 [44:01<07:51,  2.94it/s, train_loss=0.344, train_acc=0.75, avg_tr_acc=0.887, avg_tr_loss=0.322][A
Batch:  85%|########5 | 7800/9158 [44:11<07:41,  2.94it/s, train_loss=0.06, train_acc=1, avg_tr_acc=0.887, avg_tr_loss=0.322]    [A
Batch:  85%|########5 | 7830/9158 [44:21<07:31,  2.94it/s, train_loss=0.316, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.322][A
Batch:  86%|########5 | 7860/9158 [44:31<07:21,  2.94it/s, train_loss=0.12, train_acc=1, avg_tr_acc=0.887, avg_tr_loss=0.322]     [A
Batch:  86%|########6 | 7890/9158 [44:41<07:10,  2.94it/s, train_loss=0.149, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.322][A
Batch:  86%|########6 | 7920/9158 [44:51<07:00,  2.94it/s, train_loss=0.13, train_acc=1, avg_tr_acc=0.887, avg_tr_loss=0.322]     [A
Batch:  87%|########6 | 7950/9158 [45:02<06:50,  2.94it/s, train_loss=0.112, train_acc=1, avg_tr_acc=0.887, avg_tr_loss=0.322][A
Batch:  87%|########7 | 7980/9158 [45:12<06:40,  2.94it/s, train_loss=0.722, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.322][A
Batch:  87%|########7 | 8010/9158 [45:22<06:30,  2.94it/s, train_loss=0.506, train_acc=0.625, avg_tr_acc=0.887, avg_tr_loss=0.322][A
Batch:  88%|########7 | 8040/9158 [45:32<06:19,  2.94it/s, train_loss=0.105, train_acc=1, avg_tr_acc=0.887, avg_tr_loss=0.322]    [A
Batch:  88%|########8 | 8070/9158 [45:42<06:09,  2.94it/s, train_loss=0.0424, train_acc=1, avg_tr_acc=0.887, avg_tr_loss=0.322][A
Batch:  88%|########8 | 8100/9158 [45:53<05:59,  2.94it/s, train_loss=0.253, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.323][A
Batch:  89%|########8 | 8130/9158 [46:03<05:49,  2.94it/s, train_loss=0.113, train_acc=1, avg_tr_acc=0.887, avg_tr_loss=0.323]    [A
Batch:  89%|########9 | 8160/9158 [46:13<05:39,  2.94it/s, train_loss=0.614, train_acc=0.75, avg_tr_acc=0.887, avg_tr_loss=0.323][A
Batch:  89%|########9 | 8190/9158 [46:23<05:28,  2.94it/s, train_loss=0.53, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.323][A
Batch:  90%|########9 | 8220/9158 [46:33<05:18,  2.94it/s, train_loss=0.898, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.323][A
Batch:  90%|######### | 8250/9158 [46:44<05:08,  2.94it/s, train_loss=1.22, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.323] [A
Batch:  90%|######### | 8280/9158 [46:54<04:58,  2.94it/s, train_loss=0.128, train_acc=1, avg_tr_acc=0.887, avg_tr_loss=0.323]   [A
Batch:  91%|######### | 8310/9158 [47:04<04:48,  2.94it/s, train_loss=0.335, train_acc=0.75, avg_tr_acc=0.887, avg_tr_loss=0.323][A
Batch:  91%|######### | 8310/9158 [47:14<04:48,  2.94it/s, train_loss=0.238, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.322][A
Batch:  91%|#########1| 8340/9158 [47:14<04:37,  2.94it/s, train_loss=0.337, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.322][A
Batch:  91%|#########1| 8370/9158 [47:24<04:27,  2.94it/s, train_loss=0.686, train_acc=0.75, avg_tr_acc=0.887, avg_tr_loss=0.323] [A
Batch:  92%|#########1| 8400/9158 [47:35<04:17,  2.94it/s, train_loss=0.413, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.323][A
Batch:  92%|#########2| 8430/9158 [47:45<04:07,  2.94it/s, train_loss=0.361, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.322][A
Batch:  92%|#########2| 8460/9158 [47:55<03:57,  2.94it/s, train_loss=0.101, train_acc=1, avg_tr_acc=0.887, avg_tr_loss=0.322]    [A
Batch:  93%|#########2| 8490/9158 [48:05<03:46,  2.94it/s, train_loss=0.542, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.322][A
Batch:  93%|#########3| 8520/9158 [48:15<03:36,  2.94it/s, train_loss=0.0855, train_acc=1, avg_tr_acc=0.887, avg_tr_loss=0.323]   [A
Batch:  93%|#########3| 8550/9158 [48:26<03:26,  2.94it/s, train_loss=0.248, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.322][A
Batch:  94%|#########3| 8580/9158 [48:36<03:16,  2.94it/s, train_loss=0.169, train_acc=1, avg_tr_acc=0.887, avg_tr_loss=0.322]    [A
Batch:  94%|#########4| 8610/9158 [48:46<03:06,  2.94it/s, train_loss=0.084, train_acc=1, avg_tr_acc=0.887, avg_tr_loss=0.323][A
Batch:  94%|#########4| 8640/9158 [48:56<02:56,  2.94it/s, train_loss=0.35, train_acc=0.75, avg_tr_acc=0.887, avg_tr_loss=0.323][A
Batch:  95%|#########4| 8670/9158 [49:06<02:45,  2.94it/s, train_loss=0.335, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.323][A
Batch:  95%|#########4| 8700/9158 [49:17<02:35,  2.94it/s, train_loss=0.305, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.323][A
Batch:  95%|#########5| 8730/9158 [49:27<02:25,  2.94it/s, train_loss=1.23, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.322] [A
Batch:  96%|#########5| 8760/9158 [49:37<02:15,  2.94it/s, train_loss=0.196, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.323][A
Batch:  96%|#########5| 8790/9158 [49:47<02:05,  2.94it/s, train_loss=0.129, train_acc=1, avg_tr_acc=0.887, avg_tr_loss=0.323]    [A
Batch:  96%|#########6| 8820/9158 [49:57<01:54,  2.94it/s, train_loss=0.687, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.323][A
Batch:  97%|#########6| 8850/9158 [50:07<01:44,  2.95it/s, train_loss=0.0991, train_acc=1, avg_tr_acc=0.887, avg_tr_loss=0.323]   [A
Batch:  97%|#########6| 8880/9158 [50:18<01:34,  2.95it/s, train_loss=0.273, train_acc=1, avg_tr_acc=0.887, avg_tr_loss=0.323] [A
Batch:  97%|#########7| 8910/9158 [50:28<01:24,  2.95it/s, train_loss=0.465, train_acc=0.625, avg_tr_acc=0.887, avg_tr_loss=0.323][A
Batch:  98%|#########7| 8940/9158 [50:38<01:13,  2.95it/s, train_loss=0.846, train_acc=0.75, avg_tr_acc=0.887, avg_tr_loss=0.323] [A
Batch:  98%|#########7| 8970/9158 [50:48<01:03,  2.95it/s, train_loss=0.461, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.323][A
Batch:  98%|#########8| 9000/9158 [50:58<00:53,  2.95it/s, train_loss=0.354, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.323][A
Batch:  99%|#########8| 9030/9158 [51:09<00:43,  2.94it/s, train_loss=0.0322, train_acc=1, avg_tr_acc=0.887, avg_tr_loss=0.323]   [A
Batch:  99%|#########8| 9060/9158 [51:19<00:33,  2.95it/s, train_loss=0.281, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.323][A
Batch:  99%|#########9| 9090/9158 [51:29<00:23,  2.95it/s, train_loss=0.373, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.323][A
Batch: 100%|#########9| 9120/9158 [51:39<00:12,  2.95it/s, train_loss=0.115, train_acc=1, avg_tr_acc=0.887, avg_tr_loss=0.324]    [A
Batch: 100%|#########9| 9150/9158 [51:49<00:02,  2.95it/s, train_loss=0.542, train_acc=0.875, avg_tr_acc=0.887, avg_tr_loss=0.324][A
                                                                                                                                  [AEpoch:  42%|####2     | 17/40 [17:27:44<22:18:00, 3490.45s/it, train_loss=0.324, train_acc=0.887, val_loss=0.349, val_acc=0.878]Epoch:  45%|####5     | 18/40 [17:27:44<21:19:53, 3490.60s/it, train_loss=0.324, train_acc=0.887, val_loss=0.349, val_acc=0.878]
Batch:   0%|          | 0/9158 [00:00<?, ?it/s][A
Batch:   0%|          | 30/9158 [00:10<51:36,  2.95it/s, train_loss=1.35, train_acc=0.75, avg_tr_acc=0.875, avg_tr_loss=0.358][A
Batch:   1%|          | 60/9158 [00:20<51:25,  2.95it/s, train_loss=0.331, train_acc=0.75, avg_tr_acc=0.879, avg_tr_loss=0.321][A
Batch:   1%|          | 90/9158 [00:30<51:15,  2.95it/s, train_loss=0.507, train_acc=0.75, avg_tr_acc=0.878, avg_tr_loss=0.322][A
Batch:   1%|1         | 120/9158 [00:40<51:06,  2.95it/s, train_loss=0.856, train_acc=0.625, avg_tr_acc=0.881, avg_tr_loss=0.313][A
Batch:   2%|1         | 150/9158 [00:50<50:55,  2.95it/s, train_loss=0.213, train_acc=0.875, avg_tr_acc=0.882, avg_tr_loss=0.317][A
Batch:   2%|1         | 180/9158 [01:01<50:46,  2.95it/s, train_loss=0.0315, train_acc=1, avg_tr_acc=0.877, avg_tr_loss=0.331]   [A
Batch:   2%|2         | 210/9158 [01:11<50:36,  2.95it/s, train_loss=0.142, train_acc=0.875, avg_tr_acc=0.88, avg_tr_loss=0.324][A
Batch:   3%|2         | 240/9158 [01:21<50:26,  2.95it/s, train_loss=0.278, train_acc=0.875, avg_tr_acc=0.882, avg_tr_loss=0.324][A
Batch:   3%|2         | 270/9158 [01:31<50:15,  2.95it/s, train_loss=0.0317, train_acc=1, avg_tr_acc=0.886, avg_tr_loss=0.314]   [A
Batch:   3%|3         | 300/9158 [01:41<50:06,  2.95it/s, train_loss=0.303, train_acc=0.875, avg_tr_acc=0.883, avg_tr_loss=0.321][A
Batch:   4%|3         | 330/9158 [01:52<49:58,  2.94it/s, train_loss=0.0831, train_acc=1, avg_tr_acc=0.882, avg_tr_loss=0.326]   [A
Batch:   4%|3         | 360/9158 [02:02<49:48,  2.94it/s, train_loss=0.391, train_acc=0.875, avg_tr_acc=0.883, avg_tr_loss=0.326][A
Batch:   4%|4         | 390/9158 [02:12<49:38,  2.94it/s, train_loss=0.263, train_acc=0.875, avg_tr_acc=0.886, avg_tr_loss=0.322][A
Batch:   5%|4         | 420/9158 [02:22<49:28,  2.94it/s, train_loss=0.479, train_acc=0.625, avg_tr_acc=0.882, avg_tr_loss=0.324][A
Batch:   5%|4         | 450/9158 [02:32<49:19,  2.94it/s, train_loss=0.0999, train_acc=0.875, avg_tr_acc=0.882, avg_tr_loss=0.327][A
Batch:   5%|5         | 480/9158 [02:42<49:09,  2.94it/s, train_loss=0.651, train_acc=0.75, avg_tr_acc=0.884, avg_tr_loss=0.324]  [A
Batch:   6%|5         | 510/9158 [02:53<48:59,  2.94it/s, train_loss=0.0792, train_acc=1, avg_tr_acc=0.884, avg_tr_loss=0.323]  [A
Batch:   6%|5         | 540/9158 [03:03<48:50,  2.94it/s, train_loss=0.302, train_acc=0.875, avg_tr_acc=0.886, avg_tr_loss=0.319][A
Batch:   6%|6         | 570/9158 [03:13<48:41,  2.94it/s, train_loss=0.35, train_acc=0.875, avg_tr_acc=0.886, avg_tr_loss=0.318] [A
Batch:   6%|6         | 570/9158 [03:23<48:41,  2.94it/s, train_loss=0.328, train_acc=0.875, avg_tr_acc=0.885, avg_tr_loss=0.32][A
Batch:   7%|6         | 600/9158 [03:23<48:30,  2.94it/s, train_loss=0.333, train_acc=0.875, avg_tr_acc=0.885, avg_tr_loss=0.32][A
Batch:   7%|6         | 630/9158 [03:34<48:20,  2.94it/s, train_loss=0.439, train_acc=0.875, avg_tr_acc=0.885, avg_tr_loss=0.321][A
Batch:   7%|7         | 660/9158 [03:44<48:09,  2.94it/s, train_loss=0.133, train_acc=1, avg_tr_acc=0.886, avg_tr_loss=0.319]    [A
Batch:   8%|7         | 690/9158 [03:54<47:58,  2.94it/s, train_loss=0.4, train_acc=0.875, avg_tr_acc=0.886, avg_tr_loss=0.318][A
Batch:   8%|7         | 720/9158 [04:04<47:47,  2.94it/s, train_loss=0.654, train_acc=0.875, avg_tr_acc=0.886, avg_tr_loss=0.319][A
Batch:   8%|8         | 750/9158 [04:14<47:37,  2.94it/s, train_loss=0.132, train_acc=0.875, avg_tr_acc=0.886, avg_tr_loss=0.316][A
Batch:   9%|8         | 780/9158 [04:24<47:27,  2.94it/s, train_loss=0.278, train_acc=0.875, avg_tr_acc=0.886, avg_tr_loss=0.315][A
Batch:   9%|8         | 810/9158 [04:35<47:17,  2.94it/s, train_loss=0.467, train_acc=0.875, avg_tr_acc=0.886, avg_tr_loss=0.317][A
Batch:   9%|9         | 840/9158 [04:45<47:07,  2.94it/s, train_loss=0.0652, train_acc=1, avg_tr_acc=0.887, avg_tr_loss=0.317]   [A
Batch:   9%|9         | 870/9158 [04:55<46:57,  2.94it/s, train_loss=0.129, train_acc=1, avg_tr_acc=0.888, avg_tr_loss=0.315] [A
Batch:  10%|9         | 900/9158 [05:05<46:46,  2.94it/s, train_loss=0.294, train_acc=0.75, avg_tr_acc=0.886, avg_tr_loss=0.318][A
Batch:  10%|#         | 930/9158 [05:15<46:36,  2.94it/s, train_loss=0.0337, train_acc=1, avg_tr_acc=0.886, avg_tr_loss=0.318]  [A
Batch:  10%|#         | 960/9158 [05:26<46:26,  2.94it/s, train_loss=0.0477, train_acc=1, avg_tr_acc=0.887, avg_tr_loss=0.32] [A
Batch:  11%|#         | 990/9158 [05:36<46:15,  2.94it/s, train_loss=0.356, train_acc=1, avg_tr_acc=0.886, avg_tr_loss=0.322][A
Batch:  11%|#1        | 1020/9158 [05:46<46:05,  2.94it/s, train_loss=0.302, train_acc=1, avg_tr_acc=0.887, avg_tr_loss=0.319][A
Batch:  11%|#1        | 1050/9158 [05:56<45:55,  2.94it/s, train_loss=0.156, train_acc=1, avg_tr_acc=0.887, avg_tr_loss=0.318][A
Batch:  12%|#1        | 1080/9158 [06:06<45:44,  2.94it/s, train_loss=0.35, train_acc=0.875, avg_tr_acc=0.889, avg_tr_loss=0.315][A
Batch:  12%|#2        | 1110/9158 [06:17<45:35,  2.94it/s, train_loss=0.016, train_acc=1, avg_tr_acc=0.889, avg_tr_loss=0.315]   [A
Batch:  12%|#2        | 1140/9158 [06:27<45:24,  2.94it/s, train_loss=0.226, train_acc=0.875, avg_tr_acc=0.889, avg_tr_loss=0.316][A
Batch:  13%|#2        | 1170/9158 [06:37<45:14,  2.94it/s, train_loss=0.0573, train_acc=1, avg_tr_acc=0.889, avg_tr_loss=0.314]   [A
Batch:  13%|#3        | 1200/9158 [06:47<45:03,  2.94it/s, train_loss=0.0387, train_acc=1, avg_tr_acc=0.889, avg_tr_loss=0.314][A
Batch:  13%|#3        | 1230/9158 [06:57<44:53,  2.94it/s, train_loss=0.175, train_acc=1, avg_tr_acc=0.888, avg_tr_loss=0.316] [A
Batch:  14%|#3        | 1260/9158 [07:08<44:44,  2.94it/s, train_loss=0.175, train_acc=0.875, avg_tr_acc=0.889, avg_tr_loss=0.314][A
Batch:  14%|#4        | 1290/9158 [07:18<44:33,  2.94it/s, train_loss=0.102, train_acc=0.875, avg_tr_acc=0.888, avg_tr_loss=0.316][A
Batch:  14%|#4        | 1320/9158 [07:28<44:23,  2.94it/s, train_loss=0.464, train_acc=0.75, avg_tr_acc=0.889, avg_tr_loss=0.314] [A
Batch:  15%|#4        | 1350/9158 [07:38<44:13,  2.94it/s, train_loss=0.332, train_acc=0.875, avg_tr_acc=0.889, avg_tr_loss=0.314][A
Batch:  15%|#5        | 1380/9158 [07:48<44:03,  2.94it/s, train_loss=0.0329, train_acc=1, avg_tr_acc=0.889, avg_tr_loss=0.314]   [A
Batch:  15%|#5        | 1410/9158 [07:59<43:52,  2.94it/s, train_loss=0.0136, train_acc=1, avg_tr_acc=0.889, avg_tr_loss=0.315][A
Batch:  16%|#5        | 1440/9158 [08:09<43:42,  2.94it/s, train_loss=0.0392, train_acc=1, avg_tr_acc=0.889, avg_tr_loss=0.316][A
Batch:  16%|#6        | 1470/9158 [08:19<43:32,  2.94it/s, train_loss=0.34, train_acc=0.875, avg_tr_acc=0.889, avg_tr_loss=0.316][A
Batch:  16%|#6        | 1500/9158 [08:29<43:21,  2.94it/s, train_loss=0.0114, train_acc=1, avg_tr_acc=0.889, avg_tr_loss=0.315]  [A
Batch:  17%|#6        | 1530/9158 [08:39<43:12,  2.94it/s, train_loss=0.409, train_acc=0.875, avg_tr_acc=0.889, avg_tr_loss=0.315][A
Batch:  17%|#7        | 1560/9158 [08:50<43:02,  2.94it/s, train_loss=0.177, train_acc=1, avg_tr_acc=0.889, avg_tr_loss=0.315]    [A
Batch:  17%|#7        | 1590/9158 [09:00<42:52,  2.94it/s, train_loss=0.0957, train_acc=1, avg_tr_acc=0.89, avg_tr_loss=0.314][A
Batch:  18%|#7        | 1620/9158 [09:10<42:41,  2.94it/s, train_loss=0.287, train_acc=0.875, avg_tr_acc=0.888, avg_tr_loss=0.317][A
Batch:  18%|#8        | 1650/9158 [09:20<42:31,  2.94it/s, train_loss=0.31, train_acc=0.75, avg_tr_acc=0.887, avg_tr_loss=0.317]  [A
Batch:  18%|#8        | 1680/9158 [09:30<42:21,  2.94it/s, train_loss=0.487, train_acc=0.875, avg_tr_acc=0.888, avg_tr_loss=0.316][A
Batch:  19%|#8        | 1710/9158 [09:41<42:10,  2.94it/s, train_loss=0.0344, train_acc=1, avg_tr_acc=0.888, avg_tr_loss=0.315]   [A
Batch:  19%|#8        | 1740/9158 [09:51<42:01,  2.94it/s, train_loss=0.185, train_acc=0.875, avg_tr_acc=0.889, avg_tr_loss=0.314][A
Batch:  19%|#9        | 1770/9158 [10:01<41:51,  2.94it/s, train_loss=1.03, train_acc=0.625, avg_tr_acc=0.889, avg_tr_loss=0.313] [A
Batch:  20%|#9        | 1800/9158 [10:11<41:40,  2.94it/s, train_loss=0.0476, train_acc=1, avg_tr_acc=0.889, avg_tr_loss=0.314]  [A
Batch:  20%|#9        | 1830/9158 [10:21<41:31,  2.94it/s, train_loss=1.26, train_acc=0.75, avg_tr_acc=0.889, avg_tr_loss=0.314][A
Batch:  20%|##        | 1860/9158 [10:32<41:21,  2.94it/s, train_loss=0.0165, train_acc=1, avg_tr_acc=0.89, avg_tr_loss=0.313]  [A
Batch:  21%|##        | 1890/9158 [10:42<41:10,  2.94it/s, train_loss=0.0256, train_acc=1, avg_tr_acc=0.89, avg_tr_loss=0.313][A
Batch:  21%|##        | 1920/9158 [10:52<40:59,  2.94it/s, train_loss=0.34, train_acc=0.875, avg_tr_acc=0.89, avg_tr_loss=0.313][A
Batch:  21%|##1       | 1950/9158 [11:02<40:49,  2.94it/s, train_loss=0.28, train_acc=0.875, avg_tr_acc=0.89, avg_tr_loss=0.314][A
Batch:  22%|##1       | 1980/9158 [11:12<40:39,  2.94it/s, train_loss=0.0149, train_acc=1, avg_tr_acc=0.889, avg_tr_loss=0.315] [A
Batch:  22%|##1       | 2010/9158 [11:22<40:29,  2.94it/s, train_loss=0.142, train_acc=0.875, avg_tr_acc=0.889, avg_tr_loss=0.315][A
Batch:  22%|##2       | 2040/9158 [11:33<40:19,  2.94it/s, train_loss=0.663, train_acc=0.75, avg_tr_acc=0.889, avg_tr_loss=0.314] [A
Batch:  23%|##2       | 2070/9158 [11:43<40:10,  2.94it/s, train_loss=0.0768, train_acc=1, avg_tr_acc=0.889, avg_tr_loss=0.313]  [A
Batch:  23%|##2       | 2100/9158 [11:53<39:59,  2.94it/s, train_loss=0.773, train_acc=0.75, avg_tr_acc=0.888, avg_tr_loss=0.315][A
Batch:  23%|##2       | 2100/9158 [12:03<39:59,  2.94it/s, train_loss=0.204, train_acc=0.875, avg_tr_acc=0.888, avg_tr_loss=0.315][A
Batch:  23%|##3       | 2130/9158 [12:03<39:48,  2.94it/s, train_loss=0.383, train_acc=0.875, avg_tr_acc=0.888, avg_tr_loss=0.315][A
Batch:  24%|##3       | 2160/9158 [12:13<39:38,  2.94it/s, train_loss=0.0533, train_acc=1, avg_tr_acc=0.889, avg_tr_loss=0.314]   [A
Batch:  24%|##3       | 2190/9158 [12:24<39:27,  2.94it/s, train_loss=0.284, train_acc=0.875, avg_tr_acc=0.888, avg_tr_loss=0.316][A
Batch:  24%|##4       | 2220/9158 [12:34<39:17,  2.94it/s, train_loss=0.539, train_acc=0.75, avg_tr_acc=0.888, avg_tr_loss=0.316] [A
Batch:  25%|##4       | 2250/9158 [12:44<39:07,  2.94it/s, train_loss=0.21, train_acc=0.875, avg_tr_acc=0.889, avg_tr_loss=0.316][A
Batch:  25%|##4       | 2280/9158 [12:54<38:57,  2.94it/s, train_loss=0.528, train_acc=0.875, avg_tr_acc=0.888, avg_tr_loss=0.315][A
Batch:  25%|##5       | 2310/9158 [13:04<38:47,  2.94it/s, train_loss=0.083, train_acc=1, avg_tr_acc=0.888, avg_tr_loss=0.316]    [A
Batch:  26%|##5       | 2340/9158 [13:15<38:36,  2.94it/s, train_loss=0.269, train_acc=0.875, avg_tr_acc=0.888, avg_tr_loss=0.316][A
Batch:  26%|##5       | 2370/9158 [13:25<38:25,  2.94it/s, train_loss=0.73, train_acc=0.75, avg_tr_acc=0.888, avg_tr_loss=0.317]  [A
Batch:  26%|##6       | 2400/9158 [13:35<38:15,  2.94it/s, train_loss=0.458, train_acc=0.875, avg_tr_acc=0.888, avg_tr_loss=0.317][A
Batch:  27%|##6       | 2430/9158 [13:45<38:05,  2.94it/s, train_loss=0.334, train_acc=0.875, avg_tr_acc=0.889, avg_tr_loss=0.316][A
Batch:  27%|##6       | 2460/9158 [13:55<37:55,  2.94it/s, train_loss=0.196, train_acc=0.875, avg_tr_acc=0.888, avg_tr_loss=0.317][A
Batch:  27%|##7       | 2490/9158 [14:06<37:46,  2.94it/s, train_loss=0.279, train_acc=0.875, avg_tr_acc=0.889, avg_tr_loss=0.317][A
Batch:  28%|##7       | 2520/9158 [14:16<37:36,  2.94it/s, train_loss=0.107, train_acc=1, avg_tr_acc=0.889, avg_tr_loss=0.317]    [A
Batch:  28%|##7       | 2550/9158 [14:26<37:26,  2.94it/s, train_loss=0.0454, train_acc=1, avg_tr_acc=0.889, avg_tr_loss=0.317][A
Batch:  28%|##8       | 2580/9158 [14:36<37:17,  2.94it/s, train_loss=0.034, train_acc=1, avg_tr_acc=0.889, avg_tr_loss=0.317] [A
Batch:  28%|##8       | 2610/9158 [14:46<37:05,  2.94it/s, train_loss=0.624, train_acc=0.625, avg_tr_acc=0.889, avg_tr_loss=0.316][A
Batch:  29%|##8       | 2640/9158 [14:57<36:54,  2.94it/s, train_loss=0.0357, train_acc=1, avg_tr_acc=0.889, avg_tr_loss=0.317]   [A
Batch:  29%|##9       | 2670/9158 [15:07<36:43,  2.94it/s, train_loss=0.241, train_acc=0.875, avg_tr_acc=0.89, avg_tr_loss=0.316][A
Batch:  29%|##9       | 2700/9158 [15:17<36:33,  2.94it/s, train_loss=0.437, train_acc=0.75, avg_tr_acc=0.889, avg_tr_loss=0.317][A
Batch:  30%|##9       | 2730/9158 [15:27<36:24,  2.94it/s, train_loss=0.181, train_acc=1, avg_tr_acc=0.89, avg_tr_loss=0.316]    [A
Batch:  30%|###       | 2760/9158 [15:37<36:14,  2.94it/s, train_loss=0.256, train_acc=0.875, avg_tr_acc=0.89, avg_tr_loss=0.316][A
Batch:  30%|###       | 2790/9158 [15:48<36:04,  2.94it/s, train_loss=0.132, train_acc=1, avg_tr_acc=0.89, avg_tr_loss=0.316]    [A
Batch:  31%|###       | 2820/9158 [15:58<35:54,  2.94it/s, train_loss=0.252, train_acc=1, avg_tr_acc=0.89, avg_tr_loss=0.316][A
Batch:  31%|###1      | 2850/9158 [16:08<35:43,  2.94it/s, train_loss=0.367, train_acc=0.875, avg_tr_acc=0.89, avg_tr_loss=0.316][A
Batch:  31%|###1      | 2880/9158 [16:18<35:32,  2.94it/s, train_loss=0.132, train_acc=0.875, avg_tr_acc=0.89, avg_tr_loss=0.316][A
Batch:  32%|###1      | 2910/9158 [16:28<35:22,  2.94it/s, train_loss=0.202, train_acc=0.875, avg_tr_acc=0.891, avg_tr_loss=0.315][A
Batch:  32%|###2      | 2940/9158 [16:39<35:13,  2.94it/s, train_loss=0.605, train_acc=0.875, avg_tr_acc=0.891, avg_tr_loss=0.315][A
Batch:  32%|###2      | 2970/9158 [16:49<35:03,  2.94it/s, train_loss=0.471, train_acc=0.875, avg_tr_acc=0.89, avg_tr_loss=0.316] [A
Batch:  33%|###2      | 3000/9158 [16:59<34:53,  2.94it/s, train_loss=0.131, train_acc=0.875, avg_tr_acc=0.89, avg_tr_loss=0.316][A
Batch:  33%|###3      | 3030/9158 [17:09<34:43,  2.94it/s, train_loss=0.922, train_acc=0.875, avg_tr_acc=0.89, avg_tr_loss=0.316][A
Batch:  33%|###3      | 3060/9158 [17:19<34:33,  2.94it/s, train_loss=0.454, train_acc=0.875, avg_tr_acc=0.89, avg_tr_loss=0.315][A
Batch:  34%|###3      | 3090/9158 [17:30<34:22,  2.94it/s, train_loss=0.0136, train_acc=1, avg_tr_acc=0.89, avg_tr_loss=0.316]   [A
Batch:  34%|###4      | 3120/9158 [17:40<34:12,  2.94it/s, train_loss=0.311, train_acc=0.875, avg_tr_acc=0.891, avg_tr_loss=0.315][A
Batch:  34%|###4      | 3150/9158 [17:50<34:01,  2.94it/s, train_loss=0.184, train_acc=0.875, avg_tr_acc=0.89, avg_tr_loss=0.316] [A
Batch:  35%|###4      | 3180/9158 [18:00<33:51,  2.94it/s, train_loss=0.101, train_acc=1, avg_tr_acc=0.89, avg_tr_loss=0.316]    [A
Batch:  35%|###5      | 3210/9158 [18:10<33:40,  2.94it/s, train_loss=0.684, train_acc=0.5, avg_tr_acc=0.89, avg_tr_loss=0.316][A
Batch:  35%|###5      | 3240/9158 [18:20<33:30,  2.94it/s, train_loss=0.226, train_acc=1, avg_tr_acc=0.891, avg_tr_loss=0.315] [A
Batch:  36%|###5      | 3270/9158 [18:31<33:20,  2.94it/s, train_loss=0.205, train_acc=0.875, avg_tr_acc=0.891, avg_tr_loss=0.315][A
Batch:  36%|###6      | 3300/9158 [18:41<33:10,  2.94it/s, train_loss=0.148, train_acc=1, avg_tr_acc=0.891, avg_tr_loss=0.315]    [A
